,train_mse_avg,train_mse_avg,train_mse_avg,train_mse_avg,train_mse_avg,train_mse_avg,train_mse_avg,train_mse_avg,train_mse_avg,train_mse_avg,train_mse_avg,train_mse_avg,train_mse_sem,train_mse_sem,train_mse_sem,train_mse_sem,train_mse_sem,train_mse_sem,train_mse_sem,train_mse_sem,train_mse_sem,train_mse_sem,train_mse_sem,train_mse_sem,test_mse_avg,test_mse_avg,test_mse_avg,test_mse_avg,test_mse_avg,test_mse_avg,test_mse_avg,test_mse_avg,test_mse_avg,test_mse_avg,test_mse_avg,test_mse_avg,test_mse_sem,test_mse_sem,test_mse_sem,test_mse_sem,test_mse_sem,test_mse_sem,test_mse_sem,test_mse_sem,test_mse_sem,test_mse_sem,test_mse_sem,test_mse_sem
,MTGB100_depth3,MTGB100_depth5,MTGB100_depth15,GB100_depth3,GB100_depth5,GB100_depth15,GBccp005100_depth3,GBccp005100_depth5,GBccp005100_depth15,GBccp01100_depth3,GBccp01100_depth5,GBccp01100_depth15,MTGB100_depth3,MTGB100_depth5,MTGB100_depth15,GB100_depth3,GB100_depth5,GB100_depth15,GBccp005100_depth3,GBccp005100_depth5,GBccp005100_depth15,GBccp01100_depth3,GBccp01100_depth5,GBccp01100_depth15,MTGB100_depth3,MTGB100_depth5,MTGB100_depth15,GB100_depth3,GB100_depth5,GB100_depth15,GBccp005100_depth3,GBccp005100_depth5,GBccp005100_depth15,GBccp01100_depth3,GBccp01100_depth5,GBccp01100_depth15,MTGB100_depth3,MTGB100_depth5,MTGB100_depth15,GB100_depth3,GB100_depth5,GB100_depth15,GBccp005100_depth3,GBccp005100_depth5,GBccp005100_depth15,GBccp01100_depth3,GBccp01100_depth5,GBccp01100_depth15
synthetic,0.08393144108769138,0.13990689753014104,0.08393144108769138,0.2588233658649763,0.05516708875848895,0.0359006750407392,,,,,,,0.0006812341230138405,0.0018411241261368989,0.0006812341230138405,0.00668619664052568,0.00051257725898016,0.00042534903216676296,,,,,,,0.21979911114484335,0.19586785361761838,0.21979911114484335,0.3430762911450458,0.16154127022718354,0.21832026603372948,,,,,,,0.005656880383050133,0.004173408953181562,0.005656880383050133,0.008529307776983762,0.001497356910142544,0.005887523110002664,,,,,,
Mpg,0.05471892628124717,0.03959215801979517,0.028372038961531048,0.001448469433702013,2.0499812525289955e-07,2.1303904205070337e-16,0.0949268201122484,0.0849813585904215,0.0845438906785242,0.1159934897984956,0.10797739761025849,0.1079773976102585,0.0005871900549782619,0.00047368882085963823,0.0003006148992080837,5.370548207387451e-05,2.03247023716721e-08,1.4600764673314508e-18,0.0016958630339794143,0.0012941402818335123,0.0013072040907626007,0.0017215879028055852,0.002114870364297453,0.002114870364297454,0.14993448609613347,0.15114843341720213,0.15359056535433277,0.15033224350784835,0.15884428290679123,0.22148333476279664,0.16754502407394753,0.15717831674293306,0.15649914703207388,0.1712400476828027,0.16533839327730124,0.16533839327730124,0.009870207054383972,0.011506457097690357,0.010362094560979735,0.01065203206362999,0.009071878894448037,0.01562516967429612,0.009249695459722105,0.009740280909071225,0.009509008330299572,0.0122514881363895,0.011001995533109073,0.011001995533109073
abalone,0.2128944301759341,0.1404173534002524,0.06203352275716336,0.19031191367760433,0.04085147387401045,9.196819666599549e-14,0.45711386440455326,0.4450554526499083,0.44224948055959196,0.5046459397966944,0.4932246361681388,0.49330256793127536,0.00219829774249736,0.002158012747091083,0.0003564657251501911,0.001561690332780778,0.00046163990647091717,4.900367546539798e-14,0.0027984294246540284,0.0023590656607838465,0.0017611861704201891,0.002574808499893631,0.002744562917015408,0.002731203775400659,0.5095547141438849,0.5316853842100352,0.5929193810918509,0.5273528737245529,0.5738385004871625,0.6978875805727882,0.49588676094998174,0.49791051773447886,0.497232109251687,0.5373033008245607,0.5268785685119082,0.526369075520352,0.009981658643693832,0.008200228003318415,0.009310059663828,0.009770117123805119,0.008586099293974336,0.013066094491307165,0.008813446499558088,0.006879552731009026,0.008175462555562776,0.010878507604438665,0.009114455639663673,0.009142886860281786
automobile,0.03229583113119417,0.021816446581909107,0.01974968744942824,1.07389842488324e-06,1.212417148136751e-14,1.9907627213681668e-16,0.06256881545939784,0.042831591732358926,0.04036265473231344,0.10083480871697047,0.07791856789112363,0.07261361332700832,0.0007941140449056954,0.0007136298402886011,0.0004983596642220528,1.3025094525698676e-07,5.415606573502232e-15,5.273090946392729e-18,0.0031396805474547024,0.0018345533003089397,0.0008500093381998619,0.0025717638753123082,0.002508269280403608,0.0022835139308806465,0.24129602563936584,0.23564632251748355,0.2672465486110485,0.2497776616103073,0.2653171754199277,0.3420590861093469,0.26616992436363446,0.2700658878700771,0.27913250364772946,0.2938605975561987,0.2713866965245561,0.2929225394160742,0.03556569144278441,0.028720963081274534,0.03712800103966198,0.047065996984169904,0.03657854852498058,0.049636760572352896,0.03923129243464122,0.032579261810145636,0.0394686382375347,0.0416396924726753,0.024072072949481983,0.035342375528121354
cpu,0.02257918129199044,0.017969787828253904,0.018132238471226914,0.00307510664283617,0.0030110896799192505,0.0030110864059259,0.03444367100889474,0.03208334733553752,0.03208334733553751,0.04416960484188439,0.04386420712506854,0.04386420712506854,0.0004338503946537878,0.0004360371976101213,0.00047269362364953056,0.0002952281415011587,0.00029668684992654467,0.00029668714076082695,0.0010167930652699435,0.0007129719781653901,0.0007129719781653896,0.001165120757901206,0.0011181821756903335,0.001118182175690333,0.12917324929004312,0.14499772060093663,0.14578178264855493,0.11194452504365783,0.1480085268811218,0.1632025103986702,0.14101517148618337,0.1606548317931737,0.14780886959207798,0.15046247152145184,0.17494818397836864,0.15332767680764522,0.020397192056353472,0.025601833410421063,0.024671428837097935,0.0182149759870113,0.032531456546464436,0.028709054604681844,0.02357343942011201,0.0315555074425655,0.024399146496534258,0.028029474939395928,0.03514164332826173,0.02815796329686401
liver,0.14280479415343977,0.10173227247456398,0.07320285406645358,0.018459061251428304,4.921983428626338e-07,2.106377112725269e-16,0.43507970685793024,0.3002432714638586,0.22122197669756813,0.528614467890306,0.4321061579133517,0.3851546616531227,0.003246463941337195,0.0019313385032101542,0.0008703385956028316,0.000536296649073634,6.567303175324943e-08,1.9824713044613832e-18,0.012732624285282565,0.007785993322842439,0.004065152331756488,0.008435575860690462,0.007468871594008586,0.007271840596936745,1.1009169390400837,1.0827138854865141,1.1908315181898608,1.199874451464839,1.1502690189317588,1.5907155586781274,0.9381797347331837,0.9725594285543918,1.0347911317760592,0.9165599907647227,0.9335287918606326,0.9769362353202509,0.06531462258098962,0.06806154051662781,0.08099234685468076,0.05571451858205967,0.051022346429606506,0.1112411771110738,0.04690529824606631,0.05824869787121199,0.05586741664805524,0.044524581290342126,0.05313182386945868,0.049940240836506035
servo,0.05075906323928687,0.03470039803122688,0.031381902147226,0.002880089036953098,7.398589276280212e-10,2.0773551180833316e-16,0.07429114296083186,0.0554296027499618,0.04808080549430709,0.0976111986616078,0.08797565514543527,0.07538982273280018,0.001104441310477288,0.000585317182320863,0.0002625057887649378,0.00027052773386733453,1.1879037663584593e-10,2.169369995529394e-18,0.003191371193167679,0.0014073320104074614,0.0009863076092582166,0.0036005640237097305,0.002664774260912625,0.0025110356359470333,0.12640910412970363,0.12912518017645083,0.14434541411652774,0.10724615839019626,0.1129049762209476,0.15718480282830846,0.1472546093774382,0.15114574769937525,0.146726462180445,0.168628541069332,0.16254846493415148,0.16577747945952975,0.026612495059248214,0.04170805184225648,0.05150691135789798,0.026741780538208124,0.0429396014361222,0.06099640742090784,0.02715905015810194,0.04661686309884189,0.04387274203170791,0.036154144653494875,0.03194493151965234,0.03666714028536065
student,0.14233389866521265,0.09285206095051754,0.07570949862776541,0.01789757603106605,4.819182077889153e-08,2.133486664317596e-16,0.4033920633682516,0.2920815716275503,0.23092595742391822,0.5536301709285414,0.47096887803118476,0.4281892277365661,0.0017350742744402005,0.0013131780446176177,0.0004946918977812079,0.000734128241802631,5.494099247815334e-09,1.5323917982366998e-18,0.008722668023377072,0.004515896864350501,0.0032085096292839605,0.007481074630160515,0.009023235503785866,0.006366170138448783,0.943903337053094,1.0251320351671938,1.1099652615594524,1.064208688945616,1.0878201232913125,1.4522486294023027,0.8534269156769554,0.9400995983576693,0.9882630892367696,0.8453772481392332,0.874534761824343,0.8983226263114261,0.0321781184853578,0.030029259957398618,0.03313116900911677,0.03876320743139591,0.025593839268429758,0.05918627473590043,0.03052611721874059,0.028115609834624695,0.026977956888846594,0.025613040326959904,0.028992787641915683,0.02895607563485886
wine_quality,0.3139475166444207,0.1393456014358274,0.0579182884500405,0.3106605629716298,0.06411044309341783,2.129168188224173e-16,0.6414374765550701,0.6225464907522541,0.6215387944020292,0.6849303929194874,0.6866582050783089,0.6866582050783089,0.0021608587454055275,0.0032089066521709536,0.0003431155609860907,0.0015984818477999933,0.0006653843112683063,1.5626609924976993e-18,0.002985808514409954,0.0031016399756475673,0.0031999367226079505,0.0033800526180209553,0.0035642284316069295,0.003564228431606927,0.6192113679272325,0.5912416047316467,0.6146219478561104,0.6193682990691477,0.5985458572948548,0.6363022278760186,0.6828668931186066,0.6737294780645375,0.6753255744936097,0.7112098530010276,0.7129980574292463,0.7129980574292463,0.011386516832153222,0.011475944384100389,0.012381518777503956,0.012778615076028257,0.012705563411432474,0.014832950438400869,0.011336200949857806,0.010931549628265296,0.010944629779179323,0.011754865136017614,0.01172650886147351,0.011726508861473512
